2021-11-17 21:59:01 status installed libxcb-render0:arm64 1.13.1-2
2021-11-17 21:59:01 configure libsoxr0:arm64 0.1.2-3 <none>
2021-11-17 21:59:01 status unpacked libsoxr0:arm64 0.1.2-3
2021-11-17 21:59:01 status half-configured libsoxr0:arm64 0.1.2-3
2021-11-17 21:59:01 status installed libsoxr0:arm64 0.1.2-3
2021-11-17 21:59:01 configure libx265-165:arm64 2.9-4 <none>
2021-11-17 21:59:01 status unpacked libx265-165:arm64 2.9-4
2021-11-17 21:59:01 status half-configured libx265-165:arm64 2.9-4
2021-11-17 21:59:01 status installed libx265-165:arm64 2.9-4
2021-11-17 21:59:01 configure libilmbase23:arm64 2.2.1-2 <none>
2021-11-17 21:59:01 status unpacked libilmbase23:arm64 2.2.1-2
2021-11-17 21:59:01 status half-configured libilmbase23:arm64 2.2.1-2
2021-11-17 21:59:01 status installed libilmbase23:arm64 2.2.1-2
2021-11-17 21:59:01 configure libsidplay1v5:arm64 1.36.59-11 <none>
2021-11-17 21:59:01 status unpacked libsidplay1v5:arm64 1.36.59-11
2021-11-17 21:59:01 status half-configured libsidplay1v5:arm64 1.36.59-11
2021-11-17 21:59:01 status installed libsidplay1v5:arm64 1.36.59-11
2021-11-17 21:59:01 configure libhogweed4:arm64 3.4.1-1 <none>
2021-11-17 21:59:01 status unpacked libhogweed4:arm64 3.4.1-1
2021-11-17 21:59:01 status half-configured libhogweed4:arm64 3.4.1-1
2021-11-17 21:59:01 status installed libhogweed4:arm64 3.4.1-1
2021-11-17 21:59:01 configure libprocps7:arm64 2:3.3.15-2 <none>
2021-11-17 21:59:01 status unpacked libprocps7:arm64 2:3.3.15-2
2021-11-17 21:59:01 status half-configured libprocps7:arm64 2:3.3.15-2
2021-11-17 21:59:01 status installed libprocps7:arm64 2:3.3.15-2
2021-11-17 21:59:01 configure libxcb-glx0:arm64 1.13.1-2 <none>
2021-11-17 21:59:01 status unpacked libxcb-glx0:arm64 1.13.1-2
2021-11-17 21:59:01 status half-configured libxcb-glx0:arm64 1.13.1-2
2021-11-17 21:59:01 status installed libxcb-glx0:arm64 1.13.1-2
2021-11-17 21:59:01 configure libwebpdemux2:arm64 0.6.1-2 <none>
2021-11-17 21:59:01 status unpacked libwebpdemux2:arm64 0.6.1-2
2021-11-17 21:59:01 status half-configured libwebpdemux2:arm64 0.6.1-2
2021-11-17 21:59:01 status installed libwebpdemux2:arm64 0.6.1-2
2021-11-17 21:59:01 configure unzip:arm64 6.0-23+deb10u2 <none>
2021-11-17 21:59:01 status unpacked unzip:arm64 6.0-23+deb10u2
2021-11-17 21:59:01 status half-configured unzip:arm64 6.0-23+deb10u2
2021-11-17 21:59:02 status installed unzip:arm64 6.0-23+deb10u2
2021-11-17 21:59:02 configure libedit2:arm64 3.1-20181209-1 <none>
2021-11-17 21:59:02 status unpacked libedit2:arm64 3.1-20181209-1
2021-11-17 21:59:02 status half-configured libedit2:arm64 3.1-20181209-1
2021-11-17 21:59:02 status installed libedit2:arm64 3.1-20181209-1
2021-11-17 21:59:02 configure ncurses-bin:arm64 6.1+20181013-2+deb10u2 <none>
2021-11-17 21:59:02 status unpacked ncurses-bin:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:02 status half-configured ncurses-bin:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:02 status installed ncurses-bin:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:02 configure wireless-tools:arm64 30~pre9-13 <none>
2021-11-17 21:59:02 status unpacked wireless-tools:arm64 30~pre9-13
2021-11-17 21:59:02 status half-configured wireless-tools:arm64 30~pre9-13
2021-11-17 21:59:02 status installed wireless-tools:arm64 30~pre9-13
2021-11-17 21:59:02 configure libacl1:arm64 2.2.53-4 <none>
2021-11-17 21:59:02 status unpacked libacl1:arm64 2.2.53-4
2021-11-17 21:59:02 status half-configured libacl1:arm64 2.2.53-4
2021-11-17 21:59:02 status installed libacl1:arm64 2.2.53-4
2021-11-17 21:59:02 configure libxcb-shape0:arm64 1.13.1-2 <none>
2021-11-17 21:59:02 status unpacked libxcb-shape0:arm64 1.13.1-2
2021-11-17 21:59:02 status half-configured libxcb-shape0:arm64 1.13.1-2
2021-11-17 21:59:02 status installed libxcb-shape0:arm64 1.13.1-2
2021-11-17 21:59:02 configure libavahi-common3:arm64 0.7-4+deb10u1 <none>
2021-11-17 21:59:02 status unpacked libavahi-common3:arm64 0.7-4+deb10u1
2021-11-17 21:59:02 status half-configured libavahi-common3:arm64 0.7-4+deb10u1
2021-11-17 21:59:02 status installed libavahi-common3:arm64 0.7-4+deb10u1
2021-11-17 21:59:02 configure libedgetpu1-std:arm64 16.0 <none>
2021-11-17 21:59:02 status unpacked libedgetpu1-std:arm64 16.0
2021-11-17 21:59:02 status half-configured libedgetpu1-std:arm64 16.0
2021-11-17 21:59:02 status installed libedgetpu1-std:arm64 16.0
2021-11-17 21:59:02 configure libmagic1:arm64 1:5.35-4+deb10u2 <none>
2021-11-17 21:59:02 status unpacked libmagic1:arm64 1:5.35-4+deb10u2
2021-11-17 21:59:02 status half-configured libmagic1:arm64 1:5.35-4+deb10u2
2021-11-17 21:59:02 status installed libmagic1:arm64 1:5.35-4+deb10u2
2021-11-17 21:59:02 configure libdc1394-22:arm64 2.2.5-1 <none>
2021-11-17 21:59:02 status unpacked libdc1394-22:arm64 2.2.5-1
2021-11-17 21:59:02 status half-configured libdc1394-22:arm64 2.2.5-1
2021-11-17 21:59:02 status installed libdc1394-22:arm64 2.2.5-1
2021-11-17 21:59:02 configure less:arm64 487-0.1+b1 <none>
2021-11-17 21:59:02 status unpacked less:arm64 487-0.1+b1
2021-11-17 21:59:02 status half-configured less:arm64 487-0.1+b1
2021-11-17 21:59:04 status installed less:arm64 487-0.1+b1
2021-11-17 21:59:04 configure libwebrtc-audio-processing1:arm64 0.3-1 <none>
2021-11-17 21:59:04 status unpacked libwebrtc-audio-processing1:arm64 0.3-1
2021-11-17 21:59:04 status half-configured libwebrtc-audio-processing1:arm64 0.3-1
2021-11-17 21:59:04 status installed libwebrtc-audio-processing1:arm64 0.3-1
2021-11-17 21:59:04 configure imx-vpuwrap:arm64 4.4.5-mendel5 <none>
2021-11-17 21:59:04 status unpacked imx-vpuwrap:arm64 4.4.5-mendel5
2021-11-17 21:59:04 status half-configured imx-vpuwrap:arm64 4.4.5-mendel5
2021-11-17 21:59:04 status installed imx-vpuwrap:arm64 4.4.5-mendel5
2021-11-17 21:59:04 configure binutils-aarch64-linux-gnu:arm64 2.31.1-16 <none>
2021-11-17 21:59:04 status unpacked binutils-aarch64-linux-gnu:arm64 2.31.1-16
2021-11-17 21:59:04 status half-configured binutils-aarch64-linux-gnu:arm64 2.31.1-16
2021-11-17 21:59:04 status installed binutils-aarch64-linux-gnu:arm64 2.31.1-16
2021-11-17 21:59:04 configure libnftnl11:arm64 1.1.2-2 <none>
2021-11-17 21:59:04 status unpacked libnftnl11:arm64 1.1.2-2
2021-11-17 21:59:04 status half-configured libnftnl11:arm64 1.1.2-2
2021-11-17 21:59:04 status installed libnftnl11:arm64 1.1.2-2
2021-11-17 21:59:04 configure libc++1-7:arm64 1:7.0.1-8+deb10u2 <none>
2021-11-17 21:59:04 status unpacked libc++1-7:arm64 1:7.0.1-8+deb10u2
2021-11-17 21:59:04 status half-configured libc++1-7:arm64 1:7.0.1-8+deb10u2
2021-11-17 21:59:04 status installed libc++1-7:arm64 1:7.0.1-8+deb10u2
2021-11-17 21:59:04 configure e2fsprogs:arm64 1.44.5-1+deb10u3 <none>
2021-11-17 21:59:04 status unpacked e2fsprogs:arm64 1.44.5-1+deb10u3
2021-11-17 21:59:04 status half-configured e2fsprogs:arm64 1.44.5-1+deb10u3
2021-11-17 21:59:04 status installed e2fsprogs:arm64 1.44.5-1+deb10u3
2021-11-17 21:59:04 configure libopenexr23:arm64 2.2.1-4.1+deb10u1 <none>
2021-11-17 21:59:04 status unpacked libopenexr23:arm64 2.2.1-4.1+deb10u1
2021-11-17 21:59:04 status half-configured libopenexr23:arm64 2.2.1-4.1+deb10u1
2021-11-17 21:59:04 status installed libopenexr23:arm64 2.2.1-4.1+deb10u1
2021-11-17 21:59:04 configure libxcb-shm0:arm64 1.13.1-2 <none>
2021-11-17 21:59:04 status unpacked libxcb-shm0:arm64 1.13.1-2
2021-11-17 21:59:04 status half-configured libxcb-shm0:arm64 1.13.1-2
2021-11-17 21:59:04 status installed libxcb-shm0:arm64 1.13.1-2
2021-11-17 21:59:04 configure binutils:arm64 2.31.1-16 <none>
2021-11-17 21:59:04 status unpacked binutils:arm64 2.31.1-16
2021-11-17 21:59:04 status half-configured binutils:arm64 2.31.1-16
2021-11-17 21:59:04 status installed binutils:arm64 2.31.1-16
2021-11-17 21:59:04 configure file:arm64 1:5.35-4+deb10u2 <none>
2021-11-17 21:59:04 status unpacked file:arm64 1:5.35-4+deb10u2
2021-11-17 21:59:04 status half-configured file:arm64 1:5.35-4+deb10u2
2021-11-17 21:59:04 status installed file:arm64 1:5.35-4+deb10u2
2021-11-17 21:59:04 configure bzip2:arm64 1.0.6-9.2~deb10u1 <none>
2021-11-17 21:59:04 status unpacked bzip2:arm64 1.0.6-9.2~deb10u1
2021-11-17 21:59:04 status half-configured bzip2:arm64 1.0.6-9.2~deb10u1
2021-11-17 21:59:04 status installed bzip2:arm64 1.0.6-9.2~deb10u1
2021-11-17 21:59:04 configure libicu63:arm64 63.1-6+deb10u1 <none>
2021-11-17 21:59:04 status unpacked libicu63:arm64 63.1-6+deb10u1
2021-11-17 21:59:04 status half-configured libicu63:arm64 63.1-6+deb10u1
2021-11-17 21:59:04 status installed libicu63:arm64 63.1-6+deb10u1
2021-11-17 21:59:04 configure libspandsp2:arm64 0.0.6+dfsg-2 <none>
2021-11-17 21:59:04 status unpacked libspandsp2:arm64 0.0.6+dfsg-2
2021-11-17 21:59:04 status half-configured libspandsp2:arm64 0.0.6+dfsg-2
2021-11-17 21:59:04 status installed libspandsp2:arm64 0.0.6+dfsg-2
2021-11-17 21:59:04 configure libsnappy1v5:arm64 1.1.7-1 <none>
2021-11-17 21:59:04 status unpacked libsnappy1v5:arm64 1.1.7-1
2021-11-17 21:59:04 status half-configured libsnappy1v5:arm64 1.1.7-1
2021-11-17 21:59:04 status installed libsnappy1v5:arm64 1.1.7-1
2021-11-17 21:59:04 configure libxcb-xkb1:arm64 1.13.1-2 <none>
2021-11-17 21:59:04 status unpacked libxcb-xkb1:arm64 1.13.1-2
2021-11-17 21:59:04 status half-configured libxcb-xkb1:arm64 1.13.1-2
2021-11-17 21:59:04 status installed libxcb-xkb1:arm64 1.13.1-2
2021-11-17 21:59:04 configure libnl-route-3-200:arm64 3.4.0-1 <none>
2021-11-17 21:59:04 status unpacked libnl-route-3-200:arm64 3.4.0-1
2021-11-17 21:59:04 status half-configured libnl-route-3-200:arm64 3.4.0-1
2021-11-17 21:59:04 status installed libnl-route-3-200:arm64 3.4.0-1
2021-11-17 21:59:04 configure libsasl2-modules-db:arm64 2.1.27+dfsg-1+deb10u1 <none>
2021-11-17 21:59:04 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-1+deb10u1
2021-11-17 21:59:04 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg-1+deb10u1
2021-11-17 21:59:04 status installed libsasl2-modules-db:arm64 2.1.27+dfsg-1+deb10u1
2021-11-17 21:59:04 configure libxcb-present0:arm64 1.13.1-2 <none>
2021-11-17 21:59:04 status unpacked libxcb-present0:arm64 1.13.1-2
2021-11-17 21:59:04 status half-configured libxcb-present0:arm64 1.13.1-2
2021-11-17 21:59:04 status installed libxcb-present0:arm64 1.13.1-2
2021-11-17 21:59:04 configure libv4l-0:arm64 1.16.3-3 <none>
2021-11-17 21:59:04 status unpacked libv4l-0:arm64 1.16.3-3
2021-11-17 21:59:04 status half-configured libv4l-0:arm64 1.16.3-3
2021-11-17 21:59:04 status installed libv4l-0:arm64 1.16.3-3
2021-11-17 21:59:04 configure libselinux1:arm64 2.8-1+b1 <none>
2021-11-17 21:59:04 status unpacked libselinux1:arm64 2.8-1+b1
2021-11-17 21:59:04 status half-configured libselinux1:arm64 2.8-1+b1
2021-11-17 21:59:04 status installed libselinux1:arm64 2.8-1+b1
2021-11-17 21:59:04 configure libthai0:arm64 0.1.28-2 <none>
2021-11-17 21:59:04 status unpacked libthai0:arm64 0.1.28-2
2021-11-17 21:59:04 status half-configured libthai0:arm64 0.1.28-2
2021-11-17 21:59:04 status installed libthai0:arm64 0.1.28-2
2021-11-17 21:59:04 configure libvorbisfile3:arm64 1.3.6-2 <none>
2021-11-17 21:59:04 status unpacked libvorbisfile3:arm64 1.3.6-2
2021-11-17 21:59:04 status half-configured libvorbisfile3:arm64 1.3.6-2
2021-11-17 21:59:04 status installed libvorbisfile3:arm64 1.3.6-2
2021-11-17 21:59:04 configure libasan5:arm64 8.3.0-6 <none>
2021-11-17 21:59:04 status unpacked libasan5:arm64 8.3.0-6
2021-11-17 21:59:04 status half-configured libasan5:arm64 8.3.0-6
2021-11-17 21:59:04 status installed libasan5:arm64 8.3.0-6
2021-11-17 21:59:04 configure libblas3:arm64 3.8.0-2 <none>
2021-11-17 21:59:04 status unpacked libblas3:arm64 3.8.0-2
2021-11-17 21:59:04 status half-configured libblas3:arm64 3.8.0-2
2021-11-17 21:59:05 status installed libblas3:arm64 3.8.0-2
2021-11-17 21:59:05 configure libsoundtouch1:arm64 2.1.2+ds1-1 <none>
2021-11-17 21:59:05 status unpacked libsoundtouch1:arm64 2.1.2+ds1-1
2021-11-17 21:59:05 status half-configured libsoundtouch1:arm64 2.1.2+ds1-1
2021-11-17 21:59:05 status installed libsoundtouch1:arm64 2.1.2+ds1-1
2021-11-17 21:59:05 configure libgnutls30:arm64 3.6.7-4+deb10u6 <none>
2021-11-17 21:59:05 status unpacked libgnutls30:arm64 3.6.7-4+deb10u6
2021-11-17 21:59:05 status half-configured libgnutls30:arm64 3.6.7-4+deb10u6
2021-11-17 21:59:05 status installed libgnutls30:arm64 3.6.7-4+deb10u6
2021-11-17 21:59:05 configure libfreetype6:arm64 2.9.1-3+deb10u2 <none>
2021-11-17 21:59:05 status unpacked libfreetype6:arm64 2.9.1-3+deb10u2
2021-11-17 21:59:05 status half-configured libfreetype6:arm64 2.9.1-3+deb10u2
2021-11-17 21:59:05 status installed libfreetype6:arm64 2.9.1-3+deb10u2
2021-11-17 21:59:05 configure libmpfr6:arm64 4.0.2-1 <none>
2021-11-17 21:59:05 status unpacked libmpfr6:arm64 4.0.2-1
2021-11-17 21:59:05 status half-configured libmpfr6:arm64 4.0.2-1
2021-11-17 21:59:05 status installed libmpfr6:arm64 4.0.2-1
2021-11-17 21:59:05 configure libxcb-sync1:arm64 1.13.1-2 <none>
2021-11-17 21:59:05 status unpacked libxcb-sync1:arm64 1.13.1-2
2021-11-17 21:59:05 status half-configured libxcb-sync1:arm64 1.13.1-2
2021-11-17 21:59:05 status installed libxcb-sync1:arm64 1.13.1-2
2021-11-17 21:59:05 configure librtmp1:arm64 2.4+20151223.gitfa8646d.1-2 <none>
2021-11-17 21:59:05 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2021-11-17 21:59:05 status half-configured librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2021-11-17 21:59:05 status installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2021-11-17 21:59:05 configure libsigc++-2.0-0v5:arm64 2.10.1-2 <none>
2021-11-17 21:59:05 status unpacked libsigc++-2.0-0v5:arm64 2.10.1-2
2021-11-17 21:59:05 status half-configured libsigc++-2.0-0v5:arm64 2.10.1-2
2021-11-17 21:59:05 status installed libsigc++-2.0-0v5:arm64 2.10.1-2
2021-11-17 21:59:05 configure libteamdctl0:arm64 1.28-1 <none>
2021-11-17 21:59:05 status unpacked libteamdctl0:arm64 1.28-1
2021-11-17 21:59:05 status half-configured libteamdctl0:arm64 1.28-1
2021-11-17 21:59:05 status installed libteamdctl0:arm64 1.28-1
2021-11-17 21:59:05 configure libncurses6:arm64 6.1+20181013-2+deb10u2 <none>
2021-11-17 21:59:05 status unpacked libncurses6:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:05 status half-configured libncurses6:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:05 status installed libncurses6:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:05 configure sed:arm64 4.7-1 <none>
2021-11-17 21:59:05 status unpacked sed:arm64 4.7-1
2021-11-17 21:59:05 status half-configured sed:arm64 4.7-1
2021-11-17 21:59:05 status installed sed:arm64 4.7-1
2021-11-17 21:59:05 configure bsdmainutils:arm64 11.1.2+b1 <none>
2021-11-17 21:59:05 status unpacked bsdmainutils:arm64 11.1.2+b1
2021-11-17 21:59:05 status half-configured bsdmainutils:arm64 11.1.2+b1
2021-11-17 21:59:05 status installed bsdmainutils:arm64 11.1.2+b1
2021-11-17 21:59:05 configure libmpc3:arm64 1.1.0-1 <none>
2021-11-17 21:59:05 status unpacked libmpc3:arm64 1.1.0-1
2021-11-17 21:59:05 status half-configured libmpc3:arm64 1.1.0-1
2021-11-17 21:59:05 status installed libmpc3:arm64 1.1.0-1
2021-11-17 21:59:05 configure libgdbm-compat4:arm64 1.18.1-4 <none>
2021-11-17 21:59:05 status unpacked libgdbm-compat4:arm64 1.18.1-4
2021-11-17 21:59:05 status half-configured libgdbm-compat4:arm64 1.18.1-4
2021-11-17 21:59:05 status installed libgdbm-compat4:arm64 1.18.1-4
2021-11-17 21:59:05 configure libboost-iostreams1.67.0:arm64 1.67.0-13+deb10u1 <none>
2021-11-17 21:59:05 status unpacked libboost-iostreams1.67.0:arm64 1.67.0-13+deb10u1
2021-11-17 21:59:05 status half-configured libboost-iostreams1.67.0:arm64 1.67.0-13+deb10u1
2021-11-17 21:59:05 status installed libboost-iostreams1.67.0:arm64 1.67.0-13+deb10u1
2021-11-17 21:59:05 configure libncursesw6:arm64 6.1+20181013-2+deb10u2 <none>
2021-11-17 21:59:05 status unpacked libncursesw6:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:05 status half-configured libncursesw6:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:05 status installed libncursesw6:arm64 6.1+20181013-2+deb10u2
2021-11-17 21:59:05 configure libofa0:arm64 0.9.3-19 <none>
2021-11-17 21:59:05 status unpacked libofa0:arm64 0.9.3-19
2021-11-17 21:59:05 status half-configured libofa0:arm64 0.9.3-19
2021-11-17 21:59:05 status installed libofa0:arm64 0.9.3-19
2021-11-17 21:59:05 configure libsasl2-2:arm64 2.1.27+dfsg-1+deb10u1 <none>
2021-11-17 21:59:05 status unpacked libsasl2-2:arm64 2.1.27+dfsg-1+deb10u1
2021-11-17 21:59:05 status half-configured libsasl2-2:arm64 2.1.27+dfsg-1+deb10u1
2021-11-17 21:59:05 status installed libsasl2-2:arm64 2.1.27+dfsg-1+deb10u1
2021-11-17 21:59:05 configure lsof:arm64 4.91+dfsg-1 <none>
2021-11-17 21:59:05 status unpacked lsof:arm64 4.91+dfsg-1
2021-11-17 21:59:05 status half-configured lsof:arm64 4.91+dfsg-1
2021-11-17 21:59:05 status installed lsof:arm64 4.91+dfsg-1
2021-11-17 21:59:05 configure libfdisk1:arm64 2.33.1-0.1 <none>
2021-11-17 21:59:05 status unpacked libfdisk1:arm64 2.33.1-0.1
2021-11-17 21:59:05 status half-configured libfdisk1:arm64 2.33.1-0.1
2021-11-17 21:59:05 status installed libfdisk1:arm64 2.33.1-0.1
2021-11-17 21:59:05 configure libubsan1:arm64 8.3.0-6 <none>
2021-11-17 21:59:05 status unpacked libubsan1:arm64 8.3.0-6
2021-11-17 21:59:05 status half-configured libubsan1:arm64 8.3.0-6
2021-11-17 21:59:05 status installed libubsan1:arm64 8.3.0-6
2021-11-17 21:59:05 configure libsndio7.0:arm64 1.5.0-3 <none>
2021-11-17 21:59:05 status unpacked libsndio7.0:arm64 1.5.0-3
2021-11-17 21:59:05 status half-configured libsndio7.0:arm64 1.5.0-3
2021-11-17 21:59:05 status installed libsndio7.0:arm64 1.5.0-3
2021-11-17 21:59:05 configure libxcb-dri2-0:arm64 1.13.1-2 <none>
2021-11-17 21:59:05 status unpacked libxcb-dri2-0:arm64 1.13.1-2
2021-11-17 21:59:05 status half-configured libxcb-dri2-0:arm64 1.13.1-2
2021-11-17 21:59:05 status installed libxcb-dri2-0:arm64 1.13.1-2
2021-11-17 21:59:05 configure nano:arm64 3.2-3 <none>
2021-11-17 21:59:05 status unpacked nano:arm64 3.2-3
2021-11-17 21:59:05 status half-configured nano:arm64 3.2-3
2021-11-17 21:59:05 status installed nano:arm64 3.2-3
2021-11-17 21:59:05 configure libjack-jackd2-0:arm64 1.9.12~dfsg-2 <none>
2021-11-17 21:59:05 status unpacked libjack-jackd2-0:arm64 1.9.12~dfsg-2
2021-11-17 21:59:06 status half-configured libjack-jackd2-0:arm64 1.9.12~dfsg-2
2021-11-17 21:59:06 status installed libjack-jackd2-0:arm64 1.9.12~dfsg-2
2021-11-17 21:59:06 configure libdrm2:arm64 2.4.97-1 <none>
2021-11-17 21:59:06 status unpacked libdrm2:arm64 2.4.97-1
2021-11-17 21:59:06 status half-configured libdrm2:arm64 2.4.97-1
2021-11-17 21:59:06 status installed libdrm2:arm64 2.4.97-1
2021-11-17 21:59:06 configure whiptail:arm64 0.52.20-8 <none>
2021-11-17 21:59:06 status unpacked whiptail:arm64 0.52.20-8
2021-11-17 21:59:06 status half-configured whiptail:arm64 0.52.20-8
2021-11-17 21:59:06 status installed whiptail:arm64 0.52.20-8
2021-11-17 21:59:06 configure libxcb-composite0:arm64 1.13.1-2 <none>
2021-11-17 21:59:06 status unpacked libxcb-composite0:arm64 1.13.1-2
2021-11-17 21:59:06 status half-configured libxcb-composite0:arm64 1.13.1-2
2021-11-17 21:59:06 status installed libxcb-composite0:arm64 1.13.1-2
2021-11-17 21:59:06 configure libflite1:arm64 2.1-release-3 <none>
2021-11-17 21:59:06 status unpacked libflite1:arm64 2.1-release-3
2021-11-17 21:59:06 status half-configured libflite1:arm64 2.1-release-3
2021-11-17 21:59:06 status installed libflite1:arm64 2.1-release-3
2021-11-17 21:59:06 configure findutils:arm64 4.6.0+git+20190209-2 <none>
2021-11-17 21:59:06 status unpacked findutils:arm64 4.6.0+git+20190209-2
2021-11-17 21:59:06 status half-configured findutils:arm64 4.6.0+git+20190209-2
2021-11-17 21:59:06 status installed findutils:arm64 4.6.0+git+20190209-2
2021-11-17 21:59:06 configure libva-drm2:arm64 2.4.0-1 <none>
2021-11-17 21:59:06 status unpacked libva-drm2:arm64 2.4.0-1
2021-11-17 21:59:06 status half-configured libva-drm2:arm64 2.4.0-1
2021-11-17 21:59:06 status installed libva-drm2:arm64 2.4.0-1
2021-11-17 21:59:06 configure libnetfilter-conntrack3:arm64 1.0.7-1 <none>
2021-11-17 21:59:06 status unpacked libnetfilter-conntrack3:arm64 1.0.7-1
2021-11-17 21:59:06 status half-configured libnetfilter-conntrack3:arm64 1.0.7-1
2021-11-17 21:59:06 status installed libnetfilter-conntrack3:arm64 1.0.7-1
2021-11-17 21:59:06 configure gpgv:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 21:59:06 status unpacked gpgv:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:06 status half-configured gpgv:arm64 2.2.12-1+deb10u1
2021-11-17 21:59:06 status installed gpgv:arm64 2.2.12-1+deb10u1
